#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_hulaoguan_adj;Hulaoguanian;;hulaoguaner;;;;;;;;;;;x
b_huling;Huling;Huling;Huling;;Huling;;;;;;;;;x
b_huling_adj;Hulingian;;hulinger;;;;;;;;;;;x
b_huludao;Huludao;Huludao;Huludao;;Huludao;;;;;;;;;x
b_huludao_adj;Huludian;;huluder;;;;;;;;;;;x
b_huming;Huming;Huming;Huming;;Huming;;;;;;;;;x
b_huming_adj;Humingian;;huminger;;;;;;;;;;;x
b_huotian;Huotian;Huotian;Huotian;;Huotian;;;;;;;;;x
b_huotian_adj;Huotianian;;huotianer;;;;;;;;;;;x
b_huqiuting;Huqiuting;Huqiuting;Huqiuting;;Huqiuting;;;;;;;;;x
b_huqiuting_adj;Huqiutingian;;huqiutinger;;;;;;;;;;;x
b_hutou;Hutou;Hutou;Hutou;;Hutou;;;;;;;;;x
b_hutou_adj;Hutian;;huter;;;;;;;;;;;x
b_huyang;Huyang;Huyang;Huyang;;Huyang;;;;;;;;;x
b_huyang_adj;Huyangian;;huyanger;;;;;;;;;;;x
b_huyu;Huyu;Huyu;Huyu;;Huyu;;;;;;;;;x
b_huyu_adj;Huian;;huer;;;;;;;;;;;x
b_huzhong;Huzhong;Huzhong;Huzhong;;Huzhong;;;;;;;;;x
b_huzhong_adj;Huzhongian;;huzhonger;;;;;;;;;;;x
b_hwando;Hwando;Hwando;Hwando;;Hwando;;;;;;;;;x
b_hwando_adj;Hwandian;;hwander;;;;;;;;;;;x
b_injia;Injia;Injia;Injia;;Injia;;;;;;;;;x
b_injia_adj;Injian;;injer;;;;;;;;;;;x
b_janghe;Janghe;Janghe;Janghe;;Janghe;;;;;;;;;x
b_janghe_adj;Janghean;;jangher;;;;;;;;;;;x
b_jiading;Jiading;Jiading;Jiading;;Jiading;;;;;;;;;x
b_jiading_adj;Jiadingian;;jiadinger;;;;;;;;;;;x
b_jiajin;Jiajin;Jiajin;Jiajin;;Jiajin;;;;;;;;;x
b_jiajin_adj;Jiajinian;;jiajiner;;;;;;;;;;;x
b_jialing;Jialing;Jialing;Jialing;;Jialing;;;;;;;;;x
b_jialing_adj;Jialingian;;jialinger;;;;;;;;;;;x
b_jiancao;Jiancao;Jiancao;Jiancao;;Jiancao;;;;;;;;;x
b_jiancao_adj;Jiancian;;jiancer;;;;;;;;;;;x
b_jiancheng;Jiancheng;Jiancheng;Jiancheng;;Jiancheng;;;;;;;;;x
b_jiancheng_adj;Jianchengian;;jianchenger;;;;;;;;;;;x
b_jiandan;Jiandan;Jiandan;Jiandan;;Jiandan;;;;;;;;;x
b_jiandan_adj;Jiandanian;;jiandaner;;;;;;;;;;;x
b_jiang;Jiang;Jiang;Jiang;;Jiang;;;;;;;;;x
b_jiang_adj;Jiangian;;jianger;;;;;;;;;;;x
b_jiangbei;Jiangbei;Jiangbei;Jiangbei;;Jiangbei;;;;;;;;;x
b_jiangbei_adj;Jiangbian;;jiangber;;;;;;;;;;;x
b_jiangcheng;Jiangcheng;Jiangcheng;Jiangcheng;;Jiangcheng;;;;;;;;;x
b_jiangcheng_adj;Jiangchengian;;jiangchenger;;;;;;;;;;;x
b_jiangcun;Jiangcun;Jiangcun;Jiangcun;;Jiangcun;;;;;;;;;x
b_jiangcun_adj;Jiangcunian;;jiangcuner;;;;;;;;;;;x
b_jiangdu;Jiangdu;Jiangdu;Jiangdu;;Jiangdu;;;;;;;;;x
b_jiangdu_adj;Jiangdian;;jiangder;;;;;;;;;;;x
b_jianggan;Jianggan;Jianggan;Jianggan;;Jianggan;;;;;;;;;x
b_jianggan_adj;Jiangganian;;jiangganer;;;;;;;;;;;x
b_jiangkou;Jiangkou;Jiangkou;Jiangkou;;Jiangkou;;;;;;;;;x
b_jiangkou_adj;Jiangkian;;jiangker;;;;;;;;;;;x
b_jiangling;Jiangling;Jiangling;Jiangling;;Jiangling;;;;;;;;;x
b_jiangling_adj;Jianglingian;;jianglinger;;;;;;;;;;;x
b_jianglu;Jianglu;Jianglu;Jianglu;;Jianglu;;;;;;;;;x
b_jianglu_adj;Jianglian;;jiangler;;;;;;;;;;;x
b_jiangting;Jiangting;Jiangting;Jiangting;;Jiangting;;;;;;;;;x
b_jiangting_adj;Jiangtingian;;jiangtinger;;;;;;;;;;;x
b_jiangu;Jiangu;Jiangu;Jiangu;;Jiangu;;;;;;;;;x
b_jiangu_adj;Jiangian;;jianger;;;;;;;;;;;x
b_jiangyuan;Jiangyuan;Jiangyuan;Jiangyuan;;Jiangyuan;;;;;;;;;x
b_jiangyuan_adj;Jiangyuanian;;jiangyuaner;;;;;;;;;;;x
b_jiangzhou;Jiangzhou;Jiangzhou;Jiangzhou;;Jiangzhou;;;;;;;;;x
b_jiangzhou_adj;Jiangzhian;;jiangzher;;;;;;;;;;;x
b_jianhai;Jianhai;Jianhai;Jianhai;;Jianhai;;;;;;;;;x
b_jianhai_adj;Jianhian;;jianher;;;;;;;;;;;x
b_jianmen;Jianmen;Jianmen;Jianmen;;Jianmen;;;;;;;;;x
b_jianmen_adj;Jianmenian;;jianmener;;;;;;;;;;;x
b_jianning;Jianning;Jianning;Jianning;;Jianning;;;;;;;;;x
b_jianning_adj;Jianningian;;jianninger;;;;;;;;;;;x
b_jianshe;Jianshe;Jianshe;Jianshe;;Jianshe;;;;;;;;;x
b_jianshe_adj;Jianshean;;jiansher;;;;;;;;;;;x
b_jianting;Jianting;Jianting;Jianting;;Jianting;;;;;;;;;x
b_jianting_adj;Jiantingian;;jiantinger;;;;;;;;;;;x
b_jianwu;Jianwu;Jianwu;Jianwu;;Jianwu;;;;;;;;;x
b_jianwu_adj;Jianwian;;jianwer;;;;;;;;;;;x
b_jianyang;Jianyang;Jianyang;Jianyang;;Jianyang;;;;;;;;;x
b_jianyang_adj;Jianyangian;;jianyanger;;;;;;;;;;;x
b_jianye;Jianye;Jianye;Jianye;;Jianye;;;;;;;;;x
b_jianye_adj;Jianyean;;jianer;;;;;;;;;;;x
b_jianzhou;Jianzhou;Jianzhou;Jianzhou;;Jianzhou;;;;;;;;;x
b_jianzhou_adj;Jianzhian;;jianzher;;;;;;;;;;;x
b_jiaohe;Jiaohe;Jiaohe;Jiaohe;;Jiaohe;;;;;;;;;x
b_jiaohe_adj;Jiaohean;;jiaoher;;;;;;;;;;;x
b_jiaoyi;Jiaoyi;Jiaoyi;Jiaoyi;;Jiaoyi;;;;;;;;;x
b_jiaoyi_adj;Jiaoian;;jiaoer;;;;;;;;;;;x
b_jiaxing;Jiaxing;Jiaxing;Jiaxing;;Jiaxing;;;;;;;;;x
b_jiaxing_adj;Jiaxingian;;jiaxinger;;;;;;;;;;;x
b_jiayu;Jiayu;Jiayu;Jiayu;;Jiayu;;;;;;;;;x
b_jiayu_adj;Jiaian;;jiaer;;;;;;;;;;;x
b_jibei;Jibei;Jibei;Jibei;;Jibei;;;;;;;;;x
b_jibei_adj;Jibian;;jiber;;;;;;;;;;;x
b_jicheng;Jicheng;Jicheng;Jicheng;;Jicheng;;;;;;;;;x
b_jicheng_adj;Jichengian;;jichenger;;;;;;;;;;;x
b_jichengfu;Jichengfu;Jichengfu;Jichengfu;;Jichengfu;;;;;;;;;x
b_jichengfu_adj;Jichengfian;;jichengfer;;;;;;;;;;;x
b_jichengguang;Jichengguang;Jichengguang;Jichengguang;;Jichengguang;;;;;;;;;x
b_jichengguang_adj;Jichengguangian;;jichengguanger;;;;;;;;;;;x
b_jichenghai;Jichenghai;Jichenghai;Jichenghai;;Jichenghai;;;;;;;;;x
b_jichenghai_adj;Jichenghian;;jichengher;;;;;;;;;;;x
b_jichengtai;Jichengtai;Jichengtai;Jichengtai;;Jichengtai;;;;;;;;;x
b_jichengtai_adj;Jichengtian;;jichengter;;;;;;;;;;;x
b_jiefang;Jiefang;Jiefang;Jiefang;;Jiefang;;;;;;;;;x
b_jiefang_adj;Jiefangian;;jiefanger;;;;;;;;;;;x
b_jieshi;Jieshi;Jieshi;Jieshi;;Jieshi;;;;;;;;;x
b_jieshi_adj;Jieshian;;jiesher;;;;;;;;;;;x
b_jiexu;Jiexu;Jiexu;Jiexu;;Jiexu;;;;;;;;;x
b_jiexu_adj;Jiexian;;jiexer;;;;;;;;;;;x
b_jilin;Jilin;Jilin;Jilin;;Jilin;;;;;;;;;x
b_jilin_adj;Jilinian;;jiliner;;;;;;;;;;;x
b_jinan;Jinan;Jinan;Jinan;;Jinan;;;;;;;;;x
b_jinan_adj;Jinanian;;jinaner;;;;;;;;;;;x
b_jindu;Jindu;Jindu;Jindu;;Jindu;;;;;;;;;x
b_jindu_adj;Jindian;;jinder;;;;;;;;;;;x
b_jinfang;Jinfang;Jinfang;Jinfang;;Jinfang;;;;;;;;;x
b_jinfang_adj;Jinfangian;;jinfanger;;;;;;;;;;;x
b_jinfeng;Jinfeng;Jinfeng;Jinfeng;;Jinfeng;;;;;;;;;x
b_jinfeng_adj;Jinfengian;;jinfenger;;;;;;;;;;;x
b_jing;Jing;Jing;Jing;;Jing;;;;;;;;;x
b_jing_adj;Jingian;;jinger;;;;;;;;;;;x
b_jingan;Jingan;Jingan;Jingan;;Jingan;;;;;;;;;x
b_jingan_adj;Jinganian;;jinganer;;;;;;;;;;;x
b_jingcheng;Jingcheng;Jingcheng;Jingcheng;;Jingcheng;;;;;;;;;x
b_jingcheng_adj;Jingchengian;;jingchenger;;;;;;;;;;;x
b_jingdong;Jingdong;Jingdong;Jingdong;;Jingdong;;;;;;;;;x
b_jingdong_adj;Jingdongian;;jingdonger;;;;;;;;;;;x
b_jinghanfu;Jinghanfu;Jinghanfu;Jinghanfu;;Jinghanfu;;;;;;;;;x
b_jinghanfu_adj;Jinghanfian;;jinghanfer;;;;;;;;;;;x
b_jinghou;Jinghou;Jinghou;Jinghou;;Jinghou;;;;;;;;;x
b_jinghou_adj;Jinghian;;jingher;;;;;;;;;;;x
b_jingjin;Jingjin;Jingjin;Jingjin;;Jingjin;;;;;;;;;x
b_jingjin_adj;Jingjinian;;jingjiner;;;;;;;;;;;x
b_jingle;Jingle;Jingle;Jingle;;Jingle;;;;;;;;;x
b_jingle_adj;Jinglean;;jingler;;;;;;;;;;;x
b_jingling;Jingling;Jingling;Jingling;;Jingling;;;;;;;;;x
b_jingling_adj;Jinglingian;;jinglinger;;;;;;;;;;;x
b_jingnan;Jingnan;Jingnan;Jingnan;;Jingnan;;;;;;;;;x
b_jingnan_adj;Jingnanian;;jingnaner;;;;;;;;;;;x
b_jingpo;Jingpo;Jingpo;Jingpo;;Jingpo;;;;;;;;;x
b_jingpo_adj;Jingpian;;jingper;;;;;;;;;;;x
b_jingqiu;Jingqiu;Jingqiu;Jingqiu;;Jingqiu;;;;;;;;;x
b_jingqiu_adj;Jingqian;;jingqer;;;;;;;;;;;x
b_jingre;Jingre;Jingre;Jingre;;Jingre;;;;;;;;;x
b_jingre_adj;Jingrean;;jingrer;;;;;;;;;;;x
b_jingwei;Jingwei;Jingwei;Jingwei;;Jingwei;;;;;;;;;x
b_jingwei_adj;Jingwian;;jingwer;;;;;;;;;;;x
b_jingxiami;Jingxiami;Jingxiami;Jingxiami;;Jingxiami;;;;;;;;;x
b_jingxiami_adj;Jingxiamian;;jingxiamer;;;;;;;;;;;x
b_jingxian;Jingxian;Jingxian;Jingxian;;Jingxian;;;;;;;;;x
b_jingxian_adj;Jingxianian;;jingxianer;;;;;;;;;;;x
b_jingxing;Jingxing;Jingxing;Jingxing;;Jingxing;;;;;;;;;x
b_jingxing_adj;Jingxingian;;jingxinger;;;;;;;;;;;x
b_jinjiang;Jinjiang;Jinjiang;Jinjiang;;Jinjiang;;;;;;;;;x
b_jinjiang_adj;Jinjiangian;;jinjianger;;;;;;;;;;;x
b_jinjizhen;Jinjizhen;Jinjizhen;Jinjizhen;;Jinjizhen;;;;;;;;;x
b_jinjizhen_adj;Jinjizhenian;;jinjizhener;;;;;;;;;;;x
b_jinju;Jinju;Jinju;Jinju;;Jinju;;;;;;;;;x
b_jinju_adj;Jinjian;;jinjer;;;;;;;;;;;x
b_jinling;Jinling;Jinling;Jinling;;Jinling;;;;;;;;;x
b_jinling_adj;Jinlingian;;jinlinger;;;;;;;;;;;x
b_jinma;Jinma;Jinma;Jinma;;Jinma;;;;;;;;;x
b_jinma_adj;Jinman;;jinmer;;;;;;;;;;;x
b_jinmu;Jinmu;Jinmu;Jinmu;;Jinmu;;;;;;;;;x
b_jinmu_adj;Jinmian;;jinmer;;;;;;;;;;;x
b_jinniu;Jinniu;Jinniu;Jinniu;;Jinniu;;;;;;;;;x
b_jinniu_adj;Jinnian;;jinner;;;;;;;;;;;x
b_jinpu;Jinpu;Jinpu;Jinpu;;Jinpu;;;;;;;;;x
b_jinpu_adj;Jinpian;;jinper;;;;;;;;;;;x
b_jinsha;Jinsha;Jinsha;Jinsha;;Jinsha;;;;;;;;;x
b_jinsha_adj;Jinshan;;jinsher;;;;;;;;;;;x
b_jintai;Jintai;Jintai;Jintai;;Jintai;;;;;;;;;x
b_jintai_adj;Jintian;;jinter;;;;;;;;;;;x
b_jintang;Jintang;Jintang;Jintang;;Jintang;;;;;;;;;x
b_jintang_adj;Jintangian;;jintanger;;;;;;;;;;;x
b_jintaxian;Jintaxian;Jintaxian;Jintaxian;;Jintaxian;;;;;;;;;x
b_jintaxian_adj;Jintaxianian;;jintaxianer;;;;;;;;;;;x
b_jinwupo;Jinwupo;Jinwupo;Jinwupo;;Jinwupo;;;;;;;;;x
b_jinwupo_adj;Jinwupian;;jinwuper;;;;;;;;;;;x
b_jinxia;Jinxia;Jinxia;Jinxia;;Jinxia;;;;;;;;;x
b_jinxia_adj;Jinxian;;jinxer;;;;;;;;;;;x
b_jinxiugu;Jinxiugu;Jinxiugu;Jinxiugu;;Jinxiugu;;;;;;;;;x
b_jinxiugu_adj;Jinxiugian;;jinxiuger;;;;;;;;;;;x
b_jinyang;Jinyang;Jinyang;Jinyang;;Jinyang;;;;;;;;;x
b_jinyang_adj;Jinyangian;;jinyanger;;;;;;;;;;;x
b_jinyuan;Jinyuan;Jinyuan;Jinyuan;;Jinyuan;;;;;;;;;x
b_jinyuan_adj;Jinyuanian;;jinyuaner;;;;;;;;;;;x
b_jinzhe;Jinzhe;Jinzhe;Jinzhe;;Jinzhe;;;;;;;;;x
b_jinzhe_adj;Jinzhean;;jinzher;;;;;;;;;;;x
b_jiqiu;Jiqiu;Jiqiu;Jiqiu;;Jiqiu;;;;;;;;;x
b_jiqiu_adj;Jiqian;;jiqer;;;;;;;;;;;x
b_jishanting;Jishanting;Jishanting;Jishanting;;Jishanting;;;;;;;;;x
b_jishanting_adj;Jishantingian;;jishantinger;;;;;;;;;;;x
b_jiucaigo;Jiucaigo;Jiucaigo;Jiucaigo;;Jiucaigo;;;;;;;;;x
b_jiucaigo_adj;Jiucaigian;;jiucaiger;;;;;;;;;;;x
b_jiucheng;Jiucheng;Jiucheng;Jiucheng;;Jiucheng;;;;;;;;;x
b_jiucheng_adj;Jiuchengian;;jiuchenger;;;;;;;;;;;x
b_jiuhou;Jiuhou;Jiuhou;Jiuhou;;Jiuhou;;;;;;;;;x
b_jiuhou_adj;Jiuhian;;jiuher;;;;;;;;;;;x
b_jiujing;Jiujing;Jiujing;Jiujing;;Jiujing;;;;;;;;;x
b_jiujing_adj;Jiujingian;;jiujinger;;;;;;;;;;;x
b_jiulong;Jiulong;Jiulong;Jiulong;;Jiulong;;;;;;;;;x
b_jiulong_adj;Jiulongian;;jiulonger;;;;;;;;;;;x
b_jiumen;Jiumen;Jiumen;Jiumen;;Jiumen;;;;;;;;;x
b_jiumen_adj;Jiumenian;;jiumener;;;;;;;;;;;x
b_jiuquan;Jiuquan;Jiuquan;Jiuquan;;Jiuquan;;;;;;;;;x
b_jiuquan_adj;Jiuquanian;;jiuquaner;;;;;;;;;;;x
b_jiuwei;Jiuwei;Jiuwei;Jiuwei;;Jiuwei;;;;;;;;;x
b_jiuwei_adj;Jiuwian;;jiuwer;;;;;;;;;;;x
b_jiuwen;Jiuwen;Jiuwen;Jiuwen;;Jiuwen;;;;;;;;;x
b_jiuwen_adj;Jiuwenian;;jiuwener;;;;;;;;;;;x
b_jiuxi;Jiuxi;Jiuxi;Jiuxi;;Jiuxi;;;;;;;;;x
b_jiuxi_adj;Jiuxian;;jiuxer;;;;;;;;;;;x
b_jiuxu;Jiuxu;Jiuxu;Jiuxu;;Jiuxu;;;;;;;;;x
b_jiuxu_adj;Jiuxian;;jiuxer;;;;;;;;;;;x
b_jiuyuan;Jiuyuan;Jiuyuan;Jiuyuan;;Jiuyuan;;;;;;;;;x
b_jiuyuan_adj;Jiuyuanian;;jiuyuaner;;;;;;;;;;;x
b_jiyang;Jiyang;Jiyang;Jiyang;;Jiyang;;;;;;;;;x
b_jiyang_adj;Jiyangian;;jiyanger;;;;;;;;;;;x
b_jiyu;Jiyu;Jiyu;Jiyu;;Jiyu;;;;;;;;;x
b_jiyu_adj;Jian;;jer;;;;;;;;;;;x
b_jizhi;Jizhi;Jizhi;Jizhi;;Jizhi;;;;;;;;;x
b_jizhi_adj;Jizhian;;jizher;;;;;;;;;;;x
b_jizhu;Jizhu;Jizhu;Jizhu;;Jizhu;;;;;;;;;x
b_jizhu_adj;Jizhian;;jizher;;;;;;;;;;;x
b_jolbon;Jolbon;Jolbon;Jolbon;;Jolbon;;;;;;;;;x
b_jolbon_adj;Jolbonian;;jolboner;;;;;;;;;;;x
b_ju;Ju;Ju;Ju;;Ju;;;;;;;;;x
b_ju_adj;Jian;;jer;;;;;;;;;;;x
b_juancheng;Juancheng;Juancheng;Juancheng;;Juancheng;;;;;;;;;x
b_juancheng_adj;Juanchengian;;juanchenger;;;;;;;;;;;x
b_juchao;Juchao;Juchao;Juchao;;Juchao;;;;;;;;;x
b_juchao_adj;Juchian;;jucher;;;;;;;;;;;x
b_jucheng;Jucheng;Jucheng;Jucheng;;Jucheng;;;;;;;;;x
b_jucheng_adj;Juchengian;;juchenger;;;;;;;;;;;x
b_juexi;Juexi;Juexi;Juexi;;Juexi;;;;;;;;;x
b_juexi_adj;Juexian;;juexian;;;;;;;;;;;x
b_julicheng;Julicheng;Julicheng;Julicheng;;Julicheng;;;;;;;;;x
b_julicheng_adj;Julichengian;;julichenger;;;;;;;;;;;x
b_julixin;Julixin;Julixin;Julixin;;Julixin;;;;;;;;;x
b_julixin_adj;Julixinian;;julixiner;;;;;;;;;;;x
b_julong;Julong;Julong;Julong;;Julong;;;;;;;;;x
b_julong_adj;Julongian;;julonger;;;;;;;;;;;x
b_julu;Julu;Julu;Julu;;Julu;;;;;;;;;x
b_julu_adj;Julian;;juler;;;;;;;;;;;x
b_jundu;Jundu;Jundu;Jundu;;Jundu;;;;;;;;;x
b_jundu_adj;Jundian;;junder;;;;;;;;;;;x
b_jundukai;Jundukai;Jundukai;Jundukai;;Jundukai;;;;;;;;;x
b_jundukai_adj;Jundukian;;junduker;;;;;;;;;;;x
b_jupu;Jupu;Jupu;Jupu;;Jupu;;;;;;;;;x
b_jupu_adj;Jupian;;juper;;;;;;;;;;;x
b_juyan;Juyan;Juyan;Juyan;;Juyan;;;;;;;;;x
b_juyan_adj;Juyanian;;Juyaner;;;;;;;;;;;x
b_kaifu;Kaifu;Kaifu;Kaifu;;Kaifu;;;;;;;;;x
b_kaifu_adj;Kaifuian;;kaifuer;;;;;;;;;;;x
b_kaiyang;Kaiyang;Kaiyang;Kaiyang;;Kaiyang;;;;;;;;;x
b_kaiyang_adj;Kaiyangian;;kaiyanger;;;;;;;;;;;x
b_kangqiao;Kangqiao;Kangqiao;Kangqiao;;Kangqiao;;;;;;;;;x
b_kangqiao_adj;Kangqian;;kangqer;;;;;;;;;;;x
b_kangso;Kangso;Kangso;Kangso;;Kangso;;;;;;;;;x
b_kangso_adj;Kangsian;;kangser;;;;;;;;;;;x
b_kangxiang;Kangxiang;Kangxiang;Kangxiang;;Kangxiang;;;;;;;;;x
b_kangxiang_adj;Kangxiangian;;kangxianger;;;;;;;;;;;x
b_kanzhou;Kanzhou;Kanzhou;Kanzhou;;Kanzhou;;;;;;;;;x
b_kanzhou_adj;Kanzhian;;kanzher;;;;;;;;;;;x
b_kaodi;Kaodi;Kaodi;Kaodi;;Kaodi;;;;;;;;;x
b_kaodi_adj;Kaodian;;kaoder;;;;;;;;;;;x
b_karakhoja;Karakhoja;Karakhoja;Karakhoja;;Karakhoja;;;;;;;;;x
b_karakhoja_adj;Karakhojan;;karakhojer;;;;;;;;;;;x
b_kelan;Kelan;Kelan;Kelan;;Kelan;;;;;;;;;x
b_kelan_adj;Kelanian;;kelaner;;;;;;;;;;;x
b_kezui;Kezui;Kezui;Kezui;;Kezui;;;;;;;;;x
b_kezui_adj;Kezian;;kezer;;;;;;;;;;;x
b_kouke;Kouke;Kouke;Kouke;;Kouke;;;;;;;;;x
b_kouke_adj;Koukean;;kouker;;;;;;;;;;;x
b_ku;Ku;Ku;Ku;;Ku;;;;;;;;;x
b_ku_adj;Kian;;ker;;;;;;;;;;;x
b_kuangcheng;Kuangcheng;Kuangcheng;Kuangcheng;;Kuangcheng;;;;;;;;;x
b_kuangcheng_adj;Kuangchengian;;kuangchenger;;;;;;;;;;;x
b_kuankuo;Kuankuo;Kuankuo;Kuankuo;;Kuankuo;;;;;;;;;x
b_kuankuo_adj;Kuankian;;kuanker;;;;;;;;;;;x
b_kuanwai;Kuanwai;Kuanwai;Kuanwai;;Kuanwai;;;;;;;;;x
b_kuanwai_adj;Kuanwian;;kuanwer;;;;;;;;;;;x
b_kucheng;Kucheng;Kucheng;Kucheng;;Kucheng;;;;;;;;;x
b_kucheng_adj;Kuchengian;;kuchenger;;;;;;;;;;;x
b_kufu;Kufu;Kufu;Kufu;;Kufu;;;;;;;;;x
b_kufu_adj;Kufian;;kufer;;;;;;;;;;;x
b_kuiguan;Kuiguan;Kuiguan;Kuiguan;;Kuiguan;;;;;;;;;x
b_kuiguan_adj;Kuiguanian;;kuiguaner;;;;;;;;;;;x
b_kuili;Kuili;Kuili;Kuili;;Kuili;;;;;;;;;x
b_kuili_adj;Kuilian;;kuiler;;;;;;;;;;;x
b_kuizhou;Kuizhou;Kuizhou;Kuizhou;;Kuizhou;;;;;;;;;x
b_kuizhou_adj;Kuizhian;;kuizher;;;;;;;;;;;x
b_kuning;Kuning;Kuning;Kuning;;Kuning;;;;;;;;;x
b_kuning_adj;Kuningian;;kuninger;;;;;;;;;;;x
b_kunshan;Kunshan;Kunshan;Kunshan;;Kunshan;;;;;;;;;x
b_kunshan_adj;Kunshanian;;kunshaner;;;;;;;;;;;x
b_kuzhou;Kuzhou;Kuzhou;Kuzhou;;Kuzhou;;;;;;;;;x
b_kuzhou_adj;Kuzhian;;kuzher;;;;;;;;;;;x
b_lachat;Lachat;Lachat;Lachat;;Lachat;;;;;;;;;x
b_lachat_adj;Lachatian;;lachater;;;;;;;;;;;x
b_laixiang;Laixiang;Laixiang;Laixiang;;Laixiang;;;;;;;;;x
b_laixiang_adj;Laixiangian;;laixianger;;;;;;;;;;;x
b_lanfeng;Lanfeng;Lanfeng;Lanfeng;;Lanfeng;;;;;;;;;x
b_lanfeng_adj;Lanfengian;;lanfenger;;;;;;;;;;;x
b_langfang;Langfang;Langfang;Langfang;;Langfang;;;;;;;;;x
b_langfang_adj;Langfangian;;langfanger;;;;;;;;;;;x
b_langlizhen;Langlizhen;Langlizhen;Langlizhen;;Langlizhen;;;;;;;;;x
b_langlizhen_adj;Langlizhenian;;langlizhener;;;;;;;;;;;x
b_langwu;Langwu;Langwu;Langwu;;Langwu;;;;;;;;;x
b_langwu_adj;Langwian;;langwer;;;;;;;;;;;x
b_langxi;Langxi;Langxi;Langxi;;Langxi;;;;;;;;;x
b_langxi_adj;Langxian;;langxer;;;;;;;;;;;x
b_langye;Langye;Langye;Langye;;Langye;;;;;;;;;x
b_langye_adj;Langyean;;langer;;;;;;;;;;;x
b_lanjiao;Lanjiao;Lanjiao;Lanjiao;;Lanjiao;;;;;;;;;x
b_lanjiao_adj;Lanjian;;lanjer;;;;;;;;;;;x
b_lankojou;Lankojou;Lankojou;Lankojou;;Lankojou;;;;;;;;;x
b_lankojou_adj;Lankojian;;lankojer;;;;;;;;;;;x
b_lanling;Lanling;Lanling;Lanling;;Lanling;;;;;;;;;x
b_lanling_adj;Lanlingian;;lanlinger;;;;;;;;;;;x
b_lantian;Lantian;Lantian;Lantian;;Lantian;;;;;;;;;x
b_lantian_adj;Lantianian;;lantianer;;;;;;;;;;;x
b_lanting;Lanting;Lanting;Lanting;;Lanting;;;;;;;;;x
b_lanting_adj;Lantingian;;lantinger;;;;;;;;;;;x
b_lanxian;Lanxian;Lanxian;Lanxian;;Lanxian;;;;;;;;;x
b_lanxian_adj;Lanxianian;;lanxianer;;;;;;;;;;;x
b_laxin;Laxin;Laxin;Laxin;;Laxin;;;;;;;;;x
b_laxin_adj;Laxinian;;laxiner;;;;;;;;;;;x
b_lean;Lean;Lean;Lean;;Lean;;;;;;;;;x
b_lean_adj;Leanian;;leaner;;;;;;;;;;;x
b_lecheng;Lecheng;Lecheng;Lecheng;;Lecheng;;;;;;;;;x
b_lecheng_adj;Lechengian;;lechenger;;;;;;;;;;;x
b_leilou;Leilou;Leilou;Leilou;;Leilou;;;;;;;;;x
b_leilou_adj;Leilian;;leiler;;;;;;;;;;;x
b_leiyang;Leiyang;Leiyang;Leiyang;;Leiyang;;;;;;;;;x
b_leiyang_adj;Leiyangian;;leiyanger;;;;;;;;;;;x
b_leizhou;Leizhou;Leizhou;Leizhou;;Leizhou;;;;;;;;;x
b_leizhou_adj;Leizhian;;leizher;;;;;;;;;;;x
b_lemai;Lemai;Lemai;Lemai;;Lemai;;;;;;;;;x
b_lemai_adj;Lemian;;lemer;;;;;;;;;;;x
b_lenmifu;Lenmifu;Lenmifu;Lenmifu;;Lenmifu;;;;;;;;;x
b_lenmifu_adj;Lenmifian;;lenmifer;;;;;;;;;;;x
b_liangcheng;Liangcheng;Liangcheng;Liangcheng;;Liangcheng;;;;;;;;;x
b_liangcheng_adj;Liangchengian;;liangchenger;;;;;;;;;;;x
b_liangfu;Liangfu;Liangfu;Liangfu;;Liangfu;;;;;;;;;x
b_liangfu_adj;Liangfian;;liangfer;;;;;;;;;;;x
b_liangguo;Liangguo;Liangguo;Liangguo;;Liangguo;;;;;;;;;x
b_liangguo_adj;Lianggian;;liangger;;;;;;;;;;;x
b_lianghe;Lianghe;Lianghe;Lianghe;;Lianghe;;;;;;;;;x
b_lianghe_adj;Lianghean;;liangher;;;;;;;;;;;x
b_liangmo;Liangmo;Liangmo;Liangmo;;Liangmo;;;;;;;;;x
b_liangmo_adj;Liangmian;;liangmer;;;;;;;;;;;x
b_liangqiu;Liangqiu;Liangqiu;Liangqiu;;Liangqiu;;;;;;;;;x
b_liangqiu_adj;Liangqian;;liangqer;;;;;;;;;;;x
b_liangzhu;Liangzhu;Liangzhu;Liangzhu;;Liangzhu;;;;;;;;;x
b_liangzhu_adj;Liangzhian;;liangzher;;;;;;;;;;;x
b_lianhua;Lianhua;Lianhua;Lianhua;;Lianhua;;;;;;;;;x
b_lianhua_adj;Lianhuan;;lianher;;;;;;;;;;;x
b_lianjiang;Lianjiang;Lianjiang;Lianjiang;;Lianjiang;;;;;;;;;x
b_lianjiang_adj;Lianjiangian;;lianjianger;;;;;;;;;;;x
b_lianju;Lianju;Lianju;Lianju;;Lianju;;;;;;;;;x
b_lianju_adj;Lianjian;;lianjer;;;;;;;;;;;x
b_lianzhen;Lianzhen;Lianzhen;Lianzhen;;Lianzhen;;;;;;;;;x
b_lianzhen_adj;Lianzhenian;;lianzhener;;;;;;;;;;;x
b_lianzhou;Lianzhou;Lianzhou;Lianzhou;;Lianzhou;;;;;;;;;x
